17.142,200.38
17.145,200.37
17.16,200.38
17.167,200.38
17.169,200.38
17.167,200.38
17.167,200.38
17.17,200.38
17.169,200.38
17.166,200.38
17.163,200.37
17.166,200.38
17.174,200.38
17.178,200.38
17.177,200.37
17.169,200.37
17.167,200.37
17.169,200.37
17.183,200.37
17.199,200.38
17.207,200.37
17.207,200.36
17.201,200.37
17.179,200.38
17.154,200.38
17.148,200.38
17.154,200.38
17.158,200.37
17.16,200.37
17.159,200.37
17.158,200.36
17.158,200.37
17.158,200.37
17.159,200.37
17.16,200.37
17.16,200.37
17.161,200.37
17.162,200.38
17.161,200.37
17.16,200.37
17.159,200.38
17.158,200.37
17.158,200.37
17.158,200.38
17.158,200.38
17.159,200.38
17.16,200.37
17.16,200.37
17.158,200.37
17.152,200.38
17.15,200.38
17.151,200.38
17.15,200.38
17.149,200.37
17.15,200.37
17.151,200.37
17.148,200.37
17.146,200.36
17.144,200.36
17.143,200.38
17.142,200.37
17.144,200.38
17.145,200.37
17.144,200.37
17.138,200.37
17.133,200.37
17.128,200.36
17.13,200.36
17.132,200.37
17.133,200.37
17.135,200.38
17.138,200.38
17.139,200.38
17.139,200.37
17.14,200.37
17.141,200.38
17.139,200.38
17.137,200.37
17.139,200.37
17.146,200.38
17.155,200.37
17.152,200.38
17.144,200.37
17.134,200.38
17.128,200.37
17.125,200.37
17.122,200.37
17.114,200.37
17.105,200.36
17.098,200.36
17.097,200.37
17.097,200.37
17.098,200.37
17.099,200.37
17.098,200.37
17.098,200.37
17.099,200.38
17.102,200.37
17.105,200.37
17.106,200.37
17.106,200.37
17.109,200.37
17.113,200.37
17.119,200.36
17.124,200.37
17.126,200.37
17.124,200.37
17.12,200.37
17.118,200.38
17.114,200.36
17.11,200.37
17.109,200.37
17.109,200.37
17.11,200.37
17.11,200.37
17.11,200.37
17.111,200.37
17.112,200.37
17.115,200.38
17.119,200.37
17.124,200.37
17.131,200.36
17.137,200.37
17.142,200.37
17.145,200.37
17.144,200.37
17.14,200.37
17.133,200.37
17.127,200.37
17.12,200.37
17.119,200.37
17.12,200.37
17.122,200.37
17.121,200.38
17.121,200.37
17.122,200.37
17.123,200.37
17.125,200.37
17.126,200.38
17.125,200.37
17.123,200.37
17.122,200.37
17.121,200.37
17.12,200.37
17.119,200.37
17.12,200.37
17.12,200.37
17.12,200.36
17.118,200.37
17.116,200.37
17.116,200.37
17.118,200.36
17.119,200.37
17.116,200.37
17.115,200.37
17.116,200.38
17.117,200.38
17.119,200.38
17.122,200.37
17.128,200.38
17.139,200.37
17.147,200.38
17.15,200.38
17.149,200.37
17.145,200.37
17.139,200.37
17.135,200.36
17.131,200.37
17.134,200.37
17.137,200.37
17.125,200.36
17.114,200.37
17.109,200.37
17.11,200.37
17.108,200.37
17.105,200.38
17.105,200.37
17.107,200.36
17.109,200.37
17.109,200.37
17.11,200.37
17.112,200.37
17.114,200.37
17.114,200.37
17.108,200.37
17.103,200.38
17.103,200.37
17.104,200.37
17.103,200.37
17.104,200.37
17.104,200.37
17.102,200.37
17.1,200.37
17.098,200.38
17.098,200.38
17.1,200.37
17.102,200.37
17.103,200.37
17.103,200.37
17.104,200.37
17.103,200.37
17.102,200.37
17.102,200.37
17.101,200.36
17.1,200.37
17.101,200.37
17.101,200.37
17.101,200.38
17.101,200.37
17.102,200.36
17.107,200.37
17.111,200.38
17.113,200.37
17.113,200.37
17.11,200.37
17.107,200.37
17.107,200.36
17.109,200.37
17.112,200.37
17.115,200.37
17.119,200.37
17.115,200.37
17.108,200.37
17.106,200.37
17.106,200.37
17.105,200.36
17.106,200.37
17.107,200.37
17.105,200.37
17.106,200.37
17.11,200.36
17.109,200.37
17.108,200.37
17.108,200.37
17.107,200.37
17.106,200.37
17.106,200.37
17.106,200.37
17.105,200.37
17.104,200.37
17.104,200.37
17.105,200.37
17.106,200.37
17.106,200.37
17.105,200.37
17.105,200.36
17.104,200.36
17.105,200.37
17.105,200.37
17.105,200.37
17.105,200.37
17.105,200.36
17.104,200.37
17.103,200.37
17.101,200.37
17.101,200.37
17.1,200.37
17.1,200.37
17.1,200.37
17.1,200.36
17.099,200.37
17.1,200.36
17.1,200.37
17.1,200.37
17.1,200.36
17.1,200.37
17.099,200.37
17.099,200.37
17.099,200.36
17.098,200.37
17.098,200.36
17.098,200.37
17.098,200.37
17.097,200.37
17.096,200.36
17.096,200.38
17.097,200.36
17.099,200.37
17.099,200.36
17.101,200.36
17.102,200.37
17.102,200.36
17.102,200.36
17.1,200.37
17.098,200.36
17.095,200.36
17.095,200.36
17.097,200.36
17.097,200.37
17.097,200.36
17.096,200.36
17.094,200.37
17.095,200.36
17.095,200.37
17.096,200.37
17.096,200.37
17.095,200.36
17.095,200.35
17.096,200.37
17.095,200.36
17.092,200.36
17.089,200.37
17.09,200.36
17.092,200.36
17.095,200.37
17.099,200.37
17.101,200.37
17.101,200.36
17.101,200.36
17.107,200.36
17.114,200.36
17.109,200.36
17.085,200.36
17.085,200.36
17.089,200.36
17.095,200.36
17.093,200.37
17.085,200.37
17.082,200.37
17.08,200.36
17.079,200.36
17.077,200.36
17.081,200.36
17.084,200.36
17.081,200.37
17.08,200.37
17.087,200.36
17.102,200.36
17.101,200.37
17.091,200.36
17.092,200.36
17.094,200.37
17.09,200.37
17.087,200.37
17.087,200.37
17.084,200.36
17.083,200.36
17.082,200.36
17.082,200.36
17.083,200.36
17.085,200.37
17.088,200.36
17.088,200.36
17.088,200.37
17.09,200.36
17.092,200.36
17.091,200.37
17.087,200.42
17.09,200.51
17.096,200.64
17.101,200.78
17.081,200.96
17.08,201.13
17.079,201.34
17.05,201.57
17.02,201.8
17.001,202.05
17,202.3
16.992,202.56
16.982,202.82
16.974,203.1
16.968,203.37
16.952,203.65
16.94,203.94
16.917,204.22
16.903,204.51
16.911,204.79
16.896,205.09
16.894,205.38
16.907,205.67
16.966,205.96
17.205,206.25
17.139,206.54
17.111,206.83
17.135,207.13
17.104,207.42
17.054,207.7
17.053,208
16.918,208.29
16.77,208.59
16.732,208.87
16.62,209.17
16.645,209.46
16.631,209.75
16.746,210.02
16.754,210.33
16.739,210.61
16.64,210.89
16.718,211.18
16.534,211.47
16.407,211.76
16.423,212.03
16.381,212.32
16.501,212.61
16.4,212.9
16.326,213.18
16.258,213.47
16.259,213.76
16.239,214.04
16.237,214.33
16.219,214.61
16.361,214.88
16.464,215.13
16.471,215.39
16.47,215.66
16.274,215.93
16.114,216.21
16.157,216.47
16.207,216.74
16.27,216.97
16.238,217.21
16.329,217.45
16.278,217.72
16.258,217.98
16.117,218.25
16.048,218.52
16.087,218.8
16.061,219.08
16.037,219.36
16.058,219.63
16.011,219.9
16.081,220.17
16.071,220.42
16.04,220.69
16.009,220.95
15.983,221.21
15.947,221.48
15.903,221.74
15.875,222
15.861,222.26
15.905,222.52
16.005,222.77
16.051,223.03
16.037,223.31
15.913,223.57
15.664,223.83
15.645,224.08
15.907,224.34
15.752,224.6
15.837,224.85
15.735,225.11
15.723,225.37
15.745,225.64
15.461,225.91
15.24,226.17
15.225,226.44
15.392,226.69
15.307,226.96
15.219,227.22
15.128,227.49
14.996,227.75
15.034,228.02
14.943,228.27
14.857,228.52
14.823,228.78
14.781,229.05
14.862,229.3
14.941,229.58
15.052,229.85
14.955,230.11
14.825,230.35
14.662,230.61
14.637,230.88
14.641,231.13
14.625,231.39
14.571,231.66
14.543,231.93
14.542,232.22
14.554,232.47
14.48,232.72
14.63,232.98
14.767,233.25
14.694,233.51
14.375,233.78
14.396,234.06
14.565,234.32
14.7,234.58
14.528,234.85
14.354,235.11
14.351,235.38
14.297,235.64
14.353,235.9
14.334,236.17
14.249,236.43
14.189,236.69
14.191,236.94
14.123,237.2
14.069,237.46
14.03,237.73
14.017,237.99
14.023,238.26
14.055,238.52
14.097,238.79
14.07,239.04
13.971,239.3
13.884,239.57
13.92,239.84
14.095,240.08
14.115,240.34
14.066,240.61
14.065,240.87
14.062,241.12
13.952,241.4
13.841,241.66
13.698,241.93
13.666,242.18
13.621,242.71
13.67,242.98
13.626,243.24
13.648,243.51
13.528,243.77
13.526,244.02
13.573,244.25
13.689,244.51
13.595,244.77
13.463,245.05
13.467,245.31
13.369,245.58
13.369,245.85
13.334,246.12
13.267,246.37
13.23,246.62
13.275,246.88
13.406,247.14
13.364,247.4
13.295,247.67
13.264,247.94
13.214,248.21
13.203,248.45
13.168,248.7
13.154,248.96
13.248,249.23
13.269,249.51
13.14,249.77
13.038,250.03
13.026,250.29
13.005,250.55
13.098,250.81
13.116,251.08
13.045,251.35
13.116,251.62
13.107,251.88
12.946,252.12
12.95,252.39
13.008,252.66
12.981,252.9
13.014,253.18
12.89,253.45
12.84,253.71
12.781,253.98
12.735,254.25
12.732,254.51
12.742,254.77
12.622,255.03
12.605,255.29
12.658,255.56
12.668,255.82
12.588,256.08
12.54,256.34
12.534,256.6
12.517,256.87
12.447,257.13
12.42,257.39
12.458,257.66
12.42,257.92
12.413,258.17
12.396,258.44
12.384,258.71
12.344,258.96
12.321,259.22
12.321,259.49
12.3,259.75
12.306,260.02
12.324,260.28
12.34,260.53
12.31,260.8
12.325,261.07
12.332,261.32
12.293,261.59
12.305,261.85
12.321,262.13
12.335,262.38
12.29,262.64
12.255,262.9
12.242,263.17
12.232,263.42
12.219,263.68
12.21,263.94
12.206,264.19
12.2,264.44
12.206,264.71
12.235,264.98
12.223,265.25
12.165,265.51
12.155,265.77
12.164,266.05
12.134,266.31
12.145,266.56
12.108,266.83
12.091,267.1
12.084,267.36
12.093,267.62
12.104,267.88
12.095,268.15
12.05,268.41
11.978,268.67
11.954,268.92
11.893,269.2
11.874,269.44
11.806,269.69
11.817,269.94
11.797,270.2
11.802,270.46
11.829,270.72
11.808,270.99
11.746,271.27
11.733,271.54
11.765,271.8
11.748,272.07
11.746,272.32
11.796,272.6
11.915,272.86
12.043,273.12
12.089,273.39
12.056,273.66
11.922,273.91
12.097,274.17
11.944,274.44
12.003,274.7
11.791,274.96
11.671,275.22
11.542,275.49
11.571,275.76
11.483,276.01
11.64,276.27
11.742,276.54
11.755,276.8
11.798,277.06
11.797,277.32
11.468,277.57
11.836,277.82
11.84,278.05
11.758,278.31
11.382,278.57
11.233,278.84
11.213,279.12
11.159,279.39
11.083,279.66
11.039,279.93
10.98,280.2
10.969,280.47
10.971,280.73
10.964,281.01
10.957,281.25
10.96,281.52
10.909,281.77
10.899,282.04
10.929,282.29
10.878,282.56
10.868,282.82
10.895,283.09
10.897,283.35
10.93,283.58
10.841,283.84
10.852,284.1
10.909,284.36
10.926,284.63
10.883,284.9
10.852,285.17
10.843,285.41
10.854,285.67
10.824,285.92
10.985,286.17
10.896,286.44
10.813,286.71
10.86,286.99
10.895,287.27
10.87,287.54
10.799,287.78
10.822,288.04
10.841,288.32
10.906,288.57
10.975,288.84
11.028,289.12
10.962,289.38
10.921,289.61
10.965,289.88
11.191,290.15
11.226,290.41
10.933,290.67
10.766,290.95
10.598,291.21
10.533,291.46
10.504,291.69
10.524,291.95
10.481,292.22
10.403,292.51
10.35,292.78
10.336,293.05
10.337,293.32
10.355,293.59
10.348,293.83
10.388,294.09
10.342,294.36
10.341,294.63
10.329,294.89
10.311,295.15
10.312,295.43
10.3,295.7
10.31,295.95
10.396,296.2
10.415,296.48
10.432,296.74
10.353,297.01
10.301,297.27
10.271,297.52
10.276,297.78
10.247,298.04
10.266,298.3
10.27,298.58
10.27,298.83
10.242,299.1
10.226,299.37
10.205,299.63
10.197,299.88
10.193,300.14
10.195,300.42
10.192,300.68
10.169,300.94
10.181,301.2
10.195,301.46
10.187,301.68
10.181,301.93
10.206,302.2
10.242,302.45
10.254,302.74
10.23,303.01
10.269,303.27
10.269,303.51
10.264,303.79
10.263,304.05
10.237,304.32
10.239,304.6
10.264,304.86
10.284,305.11
10.376,305.36
10.485,305.62
10.423,305.89
10.516,306.15
10.294,306.43
10.258,306.69
10.215,306.96
10.178,307.19
10.176,307.46
10.194,307.73
10.192,307.99
10.175,308.26
10.179,308.54
10.209,308.79
10.138,309.04
10.156,309.25
10.265,309.49
10.262,309.74
10.252,310
10.161,310.26
10.088,310.54
10.074,310.83
10.04,311.11
10.034,311.36
10.056,311.61
10.101,311.89
10.03,312.17
10.037,312.45
10.033,312.74
10,313.01
10.035,313.28
10.027,313.54
10.03,313.8
10.062,314.06
10.045,314.31
10.018,314.58
10.049,314.85
10.144,315.12
10.147,315.36
10.171,315.63
10.19,315.89
10.215,316.16
10.192,316.41
10.28,316.69
10.214,316.96
10.083,317.22
10.09,317.48
10.056,317.73
10.064,318.01
9.999,318.28
9.9876,318.54
9.9403,318.79
9.9201,319.06
9.8965,319.32
9.8998,319.57
9.8712,319.84
9.8866,320.11
9.8815,320.38
9.8701,320.63
9.8431,320.89
9.8278,321.15
9.8931,321.42
9.8529,321.67
9.8849,321.94
9.8319,322.21
9.8037,322.47
9.7567,322.72
9.7828,322.95
9.8102,323.22
9.9041,323.49
9.8175,323.74
9.7615,324.03
9.8049,324.3
9.8513,324.54
9.8792,324.8
9.9117,325.06
9.9009,325.31
9.8849,325.56
9.9611,325.82
9.8372,326.09
9.6511,326.36
9.6141,326.63
9.6475,326.91
9.5929,327.14
9.6057,327.41
9.7005,327.67
9.6398,327.94
9.5348,328.21
9.4515,328.49
9.4219,328.74
9.3923,328.99
9.357,329.26
9.3615,329.52
9.3832,329.79
9.3224,330.06
9.3986,330.32
9.4008,330.6
9.4038,330.86
9.2922,331.13
9.2793,331.4
9.2748,331.66
9.249,331.91
9.2913,332.17
9.2646,332.44
9.2652,332.7
9.3294,332.98
9.2833,333.23
9.2899,333.5
9.2969,333.75
9.2664,334.01
9.277,334.28
9.2545,334.55
9.2521,334.81
9.2623,335.06
9.2684,335.33
9.508,335.6
9.5153,335.85
9.5085,336.11
9.4163,336.37
9.3454,336.65
9.3364,336.9
9.3776,337.17
9.3254,337.43
9.3618,337.7
9.4144,337.95
9.3513,338.21
9.2782,338.49
9.312,338.74
9.3362,339.01
9.3013,339.26
9.2537,339.53
9.2296,339.79
9.2021,340.06
9.2019,340.33
9.2368,340.59
9.2025,340.84
9.2348,341.08
9.2268,341.35
9.2063,341.61
9.2253,341.87
9.2381,342.15
9.204,342.41
9.1746,342.67
9.1944,342.9
9.1844,343.15
9.2068,343.42
9.2386,343.69
9.1833,343.96
9.1521,344.22
9.2087,344.49
9.2039,344.73
9.2136,344.99
9.2368,345.25
9.2503,345.53
9.2606,345.81
9.2308,346.06
9.3205,346.34
9.3353,346.6
9.2817,346.87
9.2512,347.13
9.1898,347.39
9.1483,347.66
9.135,347.92
9.1166,348.18
9.1135,348.44
9.1052,348.7
9.1076,348.96
9.0979,349.23
9.0848,349.49
9.0885,349.76
9.0928,350
9.0851,350.26
9.0707,350.53
9.0568,350.76
9.0488,351.01
9.0518,351.28
9.1106,351.55
9.0853,351.82
9.0624,352.09
9.1022,352.36
9.0657,352.65
9.0261,352.91
9.0244,353.17
9.0192,353.43
9.0016,353.69
9.0061,353.95
9.0215,354.21
8.9847,354.48
8.9698,354.75
8.9634,355
8.9741,355.25
8.9741,355.53
8.9871,355.79
8.9797,356.05
9.0037,356.27
8.9714,356.52
8.9675,356.79
8.9845,357.06
8.948,357.33
8.9125,357.6
8.8769,357.88
8.8793,358.15
8.8536,358.4
8.8512,358.65
8.8931,358.91
8.8735,359.17
8.8559,359.44
8.828,359.71
8.8225,359.99
8.8251,360.25
8.8778,360.49
8.9295,360.75
8.9131,361.02
8.8913,361.28
8.831,361.55
8.8268,361.83
8.9,362.07
8.8657,362.32
8.8916,362.56
8.9014,362.83
8.8652,363.1
8.8221,363.38
8.8116,363.66
8.8156,363.91
8.8253,364.16
8.8321,364.42
8.8223,364.66
8.8335,364.93
8.8098,365.19
8.8392,365.46
8.8109,365.74
8.794,366.01
8.7916,366.28
8.7611,366.53
8.7681,366.78
8.773,367.05
8.7634,367.33
8.759,367.59
8.7724,367.87
8.7581,368.11
8.7718,368.39
8.7823,368.66
8.7735,368.92
8.7751,369.18
8.7725,369.44
8.7582,369.7
8.7269,369.96
8.7524,370.21
8.7266,370.48
8.7015,370.75
8.695,371.01
8.6578,371.27
8.635,371.53
8.611,371.79
8.5921,372.05
8.5941,372.33
8.571,372.58
8.5743,372.85
8.6336,373.11
8.7025,373.37
8.6158,373.64
8.5385,373.89
8.498,374.15
8.4506,374.42
8.4558,374.69
8.4703,374.94
8.4641,375.21
8.4521,375.46
8.4638,375.73
8.4632,376
8.4319,376.23
8.4681,376.48
8.4448,376.76
8.4382,377.02
8.3828,377.29
8.3742,377.56
8.377,377.83
8.3845,378.07
8.3705,378.33
8.3761,378.59
8.3651,378.86
8.3638,379.12
8.369,379.41
8.3515,379.67
8.3202,379.91
8.3198,380.16
8.3129,380.4
8.2924,380.65
8.2989,380.91
8.2809,381.18
8.3192,381.46
8.2757,381.74
8.2578,382.01
8.253,382.28
8.2603,382.55
8.2318,382.82
8.3022,383.09
8.2971,383.35
8.311,383.61
8.3073,383.87
8.2757,384.12
8.2722,384.38
8.3639,384.65
8.3698,384.92
8.451,385.18
8.5544,385.43
8.6908,385.69
8.7132,385.96
8.5368,386.21
8.61,386.48
8.7154,386.75
8.6332,387.01
8.6751,387.27
8.7174,387.53
8.6802,387.8
8.4586,388.06
8.3665,388.33
8.4621,388.59
8.5391,388.85
8.4794,389.1
8.3582,389.37
8.5064,389.64
8.4529,389.91
8.502,390.16
8.3258,390.42
8.3049,390.68
8.3004,390.94
8.406,391.21
8.4919,391.47
8.4176,391.73
8.3287,391.99
8.3469,392.26
8.3096,392.53
8.317,392.78
8.3306,393.03
8.3704,393.3
8.4099,393.55
8.4285,393.8
8.3386,394.05
8.3598,394.32
8.3134,394.59
8.1884,394.86
8.1747,395.12
8.2468,395.39
8.2444,395.64
8.2047,395.89
8.1981,396.13
8.192,396.39
8.1898,396.67
8.1363,396.93
8.1076,397.21
8.0982,397.5
8.0836,397.75
8.0798,397.99
8.0901,398.26
8.0871,398.53
8.0834,398.8
8.0817,399.07
8.0764,399.34
8.0634,399.6
8.0699,399.83
8.0693,400.09
8.0712,400.35
8.0756,400.57
8.0994,400.73
8.1382,400.81
8.247,400.85
8.2417,400.85
8.2295,400.81
8.1743,400.74
8.1419,400.65
8.1377,400.57
8.0977,400.52
8.1044,400.49
8.1022,400.48
8.1166,400.48
8.11,400.48
8.1073,400.47
8.1074,400.48
8.1102,400.48
8.118,400.48
8.106,400.48
8.0634,400.48
8.071,400.48
8.0696,400.49
8.0559,400.49
8.0525,400.5
8.0508,400.5
8.0461,400.51
8.0465,400.5
8.0386,400.51
8.0374,400.51
8.0345,400.51
8.0319,400.52
8.03,400.52
8.0294,400.52
8.0304,400.53
8.032,400.52
8.0309,400.52
8.04,400.52
8.0359,400.52
8.0289,400.52
8.0403,400.53
8.041,400.52
8.0394,400.52
8.0307,400.52
8.0286,400.53
8.0303,400.52
8.0267,400.53
8.0268,400.52
8.0306,400.53
8.0296,400.53
8.0329,400.53
8.0332,400.53
8.0326,400.53
8.03,400.53
8.0278,400.53
8.0294,400.53
8.0308,400.53
8.0304,400.54
8.0317,400.54
8.0341,400.54
8.0288,400.55
8.0252,400.54
8.0269,400.54
8.0335,400.54
8.0323,400.54
8.0274,400.54
8.0286,400.54
8.0313,400.54
8.0325,400.54
8.0324,400.55
8.0303,400.54
8.0319,400.54
8.0385,400.54
8.0386,400.54
8.0357,400.54
8.0347,400.54
8.0346,400.54
8.0372,400.54
8.0475,400.55
8.0462,400.54
8.0399,400.55
8.0437,400.55
8.0445,400.55
8.0432,400.54
8.0437,400.54
8.0443,400.54
8.043,400.55
8.0432,400.55
8.0464,400.55
8.0537,400.55
8.0566,400.54
8.0525,400.55
8.0483,400.55
8.049,400.55
8.0492,400.55
8.045,400.54
8.0416,400.54
8.0412,400.55
8.0417,400.55
8.0397,400.55
8.0395,400.54
8.0389,400.54
8.0388,400.54
8.0395,400.54
8.0428,400.55
8.047,400.55
8.0431,400.54
8.037,400.54
8.0489,400.54
8.0547,400.55
8.0509,400.56
8.0467,400.55
8.046,400.55
8.0464,400.54
8.0475,400.54
8.0482,400.55
8.0488,400.55
8.0486,400.55
8.0489,400.55
8.05,400.55
8.0508,400.54
8.0502,400.54
8.0487,400.56
8.0482,400.56
8.0479,400.55
8.0471,400.55
8.0431,400.55
8.0418,400.55
8.0441,400.55
8.0464,400.55
8.0469,400.55
8.0479,400.55
8.0468,400.54
8.0448,400.54
8.0425,400.55
8.0417,400.55
8.0426,400.54
8.0427,400.55
8.043,400.55
8.0427,400.55
8.0425,400.55
8.0414,400.55
8.0398,400.55
8.0409,400.56
8.0428,400.55
8.0467,400.55
8.0483,400.55
8.0485,400.55
8.0521,400.55
8.0609,400.55
8.062,400.55
8.0554,400.55
8.0496,400.55
8.0518,400.55
8.0577,400.56
8.0601,400.55
8.0579,400.55
8.0539,400.55
8.0501,400.55
8.0489,400.55
8.0515,400.55
8.053,400.55
8.0551,400.55
8.0548,400.55
8.0529,400.54
8.0507,400.55
8.0482,400.55
8.047,400.56
8.0458,400.55
8.0447,400.55
8.0468,400.55
8.0494,400.55
8.049,400.55
8.0498,400.55
8.0514,400.55
8.0522,400.55
8.0518,400.56
8.0515,400.56
8.0502,400.55
8.0494,400.55
8.0477,400.55
8.0459,400.54
8.0446,400.55
8.0427,400.55
8.0425,400.55
8.0437,400.55
8.0454,400.55
8.046,400.55
8.0435,400.55
8.0426,400.55
8.0421,400.55
8.042,400.55
8.0424,400.55
8.0432,400.55
8.0426,400.55
8.0423,400.55
8.0417,400.55
8.0419,400.55
8.0421,400.55
8.0423,400.56
8.0422,400.56
8.0422,400.55
8.0409,400.55
8.0393,400.55
8.036,400.55
8.0331,400.55
8.0311,400.55
8.0309,400.55
8.0312,400.55
8.0307,400.55
8.0301,400.55
8.0298,400.55
8.0294,400.54
8.0292,400.55
8.0286,400.56
8.0279,400.55
8.028,400.55
8.0285,400.54
8.0283,400.55
8.0288,400.54
8.0279,400.55
8.0269,400.55
8.0273,400.54
8.0269,400.55
8.0267,400.56
8.027,400.56
8.0271,400.55
8.0277,400.54
8.0274,400.56
8.028,400.55
8.0281,400.54
8.0285,400.55
8.0285,400.54
8.0285,400.55
8.0291,400.55
8.0297,400.55
8.031,400.55
8.0327,400.55
8.0345,400.55
8.0339,400.55
8.0327,400.56
8.0299,400.55
8.0273,400.55
8.0266,400.55
8.0278,400.55
8.0323,400.55
8.0378,400.55
8.0404,400.56
8.0399,400.56
8.037,400.55
8.0333,400.55
8.0312,400.55
8.0299,400.55
8.0294,400.54
8.0285,400.54
8.0294,400.55
8.0323,400.54
8.0392,400.54
8.0465,400.55
8.0456,400.55
8.0422,400.55
8.039,400.55
8.0376,400.55
8.0364,400.55
8.0341,400.55
8.0319,400.56
8.0307,400.55
8.0298,400.55
8.0294,400.55
8.0298,400.55
8.0323,400.55
8.0331,400.55
8.0327,400.55
8.0333,400.54
8.0349,400.54
8.0372,400.55
8.0391,400.55
8.0391,400.55
8.0385,400.55
8.0374,400.55
8.0366,400.54
8.0359,400.54
8.0359,400.54
8.0366,400.55
8.037,400.55
8.0369,400.54
8.0359,400.54
8.0367,400.55
8.0368,400.55
8.0371,400.55
8.0385,400.55
8.0415,400.55
8.0432,400.56
8.0435,400.54
8.044,400.55
8.0436,400.54
8.0442,400.55
8.0446,400.55
8.0447,400.54
8.0456,400.55
8.0463,400.56
8.0473,400.55
8.048,400.55
8.0483,400.55
8.0477,400.56
8.0467,400.55
8.0454,400.55
8.0451,400.55
8.0449,400.55
8.0442,400.55
8.044,400.55
8.0441,400.55
8.0447,400.55
8.045,400.55
8.0452,400.55
8.0446,400.55
8.0452,400.54
8.0452,400.55
8.045,400.55
8.0451,400.55
8.0456,400.55
8.0464,400.54
8.0469,400.54
8.0472,400.54
8.0476,400.55
8.0473,400.55
8.0469,400.55
8.0471,400.55
8.0472,400.55
8.0481,400.55
8.0499,400.55
8.0529,400.55
8.0555,400.55
8.0566,400.55
8.0582,400.54
8.0611,400.54
8.0635,400.54
8.0645,400.54
8.061,400.54
8.0534,400.53
8.0475,400.53
8.0522,400.54
8.0582,400.54
8.0596,400.53
8.0581,400.54
8.0576,400.54
8.0581,400.54
8.0583,400.54
8.0594,400.54
8.0595,400.54
8.0587,400.55
8.059,400.55
8.0595,400.54
8.0573,400.55
8.0553,400.54
8.0562,400.54
8.0563,400.55
8.0562,400.54
8.0562,400.54
8.0621,400.54
8.0717,400.54
8.072,400.55
8.1018,400.54
8.1497,400.54
8.1228,400.54
8.0937,400.55
8.088,400.54
8.0869,400.54
8.0852,400.55
8.0855,400.55
8.0888,400.55
8.1022,400.54
8.1261,400.54
8.1501,400.53
8.1618,400.54
8.1535,400.54
8.1363,400.54
8.1145,400.53
8.0898,400.54
8.0773,400.53
8.0809,400.54
8.1006,400.54
8.1115,400.54
8.1004,400.54
8.089,400.53
8.0902,400.53
8.1029,400.54
8.1192,400.55
8.1239,400.53
8.1225,400.54
8.1206,400.54
8.1157,400.54
8.1083,400.54
8.1028,400.54
8.101,400.54
8.1021,400.54
8.0994,400.54
8.0938,400.53
8.0895,400.53
8.0973,400.54
8.1186,400.53
8.1443,400.54
8.1587,400.53
8.1212,400.54
8.1019,400.53
8.1089,400.53
8.1215,400.54
8.1193,400.54
8.112,400.54
8.1134,400.54
8.1185,400.54
8.124,400.54
8.1301,400.54
8.1405,400.54
8.1518,400.54
8.1562,400.54
8.1514,400.54
8.1429,400.53
8.135,400.55
8.1305,400.54
8.1294,400.54
8.1332,400.54
8.1378,400.54
8.1368,400.54
8.1301,400.54
8.1195,400.54
8.1161,400.54
8.1126,400.54
8.1142,400.53
8.1172,400.53
8.1223,400.54
8.121,400.54
8.1174,400.54
8.1128,400.53
8.1079,400.54
8.1086,400.54
8.1094,400.53
8.1124,400.53
8.1115,400.53
8.1088,400.52
8.115,400.53
8.1288,400.54
8.1367,400.54
8.1333,400.54
8.1286,400.54
8.128,400.54
8.1316,400.54
8.1349,400.53
8.1307,400.53
8.1153,400.54
8.1034,400.53
8.0996,400.54
8.0998,400.53
8.1025,400.53
8.1072,400.53
8.1143,400.52
8.1234,400.53
8.1283,400.53
8.1291,400.53
8.1291,400.53
8.1264,400.53
8.1146,400.53
8.1076,400.53
8.1107,400.52
8.1107,400.53
8.1117,400.53
8.1134,400.54
8.1151,400.53
8.1125,400.53
8.0947,400.53
8.0916,400.53
8.0934,400.53
8.0945,400.53
8.0912,400.53
8.0862,400.53
8.0852,400.53
8.08,400.53
8.0834,400.52
8.0901,400.53
8.0906,400.52
8.0903,400.53
8.0871,400.53
8.0923,400.54
8.094,400.54
8.0922,400.53
8.0899,400.53
8.0894,400.53
8.0911,400.52
8.095,400.53
8.0974,400.53
8.0991,400.53
8.0985,400.54
8.0972,400.53
8.0973,400.53
8.103,400.53
8.0947,400.52
8.0932,400.53
8.096,400.53
8.1009,400.54
8.1048,400.54
8.1036,400.54
8.1029,400.53
8.1068,400.53
8.1091,400.53
8.1107,400.53
8.113,400.53
8.1132,400.54
8.1008,400.52
8.0958,400.52
8.1021,400.53
8.0993,400.53
8.1011,400.53
8.1017,400.53
8.1024,400.54
8.1038,400.53
8.1053,400.53
8.106,400.54
8.1031,400.53
8.0987,400.53
8.0969,400.53
8.0973,400.52
8.098,400.53
8.0985,400.52
8.0994,400.52
8.0977,400.53
8.0931,400.53
8.0966,400.52
8.099,400.52
8.0952,400.52
8.0912,400.52
8.0964,400.53
8.0964,400.53
8.0931,400.52
8.0915,400.52
8.092,400.53
8.0923,400.53
8.0909,400.53
8.0894,400.52
8.0936,400.53
8.0998,400.52
8.0933,400.53
8.093,400.53
8.0995,400.53
8.0981,400.53
8.091,400.52
8.0915,400.53
8.0957,400.53
8.0942,400.53
